17.1,1.11,10.0
17.15,1.33,10.0
17.2,1.33,10.0
17.25,1.55,10.0
17.3,1.4,10.0
17.35,1.62,10.0
17.4,1.33,10.0
17.45,1.55,10.0
17.5,1.85,10.0
17.55,1.48,10.0
17.6,1.77,10.0
17.65,1.62,10.0
17.7,1.7,10.0
17.75,1.7,10.0
17.8,1.77,10.0
17.85,1.7,10.0
17.9,1.7,0.0
17.95,1.11,0.0
18.0,1.03,10.0
18.05,1.7,10.0
18.1,1.62,10.0
18.15,1.11,10.0
18.2,1.7,10.0
18.25,1.48,10.0
18.3,1.77,10.0
18.35,1.92,10.0
18.4,1.85,10.0
18.45,1.85,10.0
18.5,1.55,0.0
18.55,0.96,10.0
18.6,1.62,10.0
18.65,1.92,10.0
18.7,1.18,10.0
18.75,1.7,10.0
18.8,1.48,10.0
18.85,1.7,10.0
18.9,1.62,10.0
18.95,1.62,10.0
19.0,1.77,10.0
19.05,1.62,0.0
19.1,1.11,0.0
19.15,1.25,10.0
19.2,1.85,10.0
19.25,1.11,10.0
19.3,1.4,10.0
19.35,1.4,10.0
19.4,1.33,10.0
19.45,1.55,10.0
19.5,1.55,10.0
19.55,1.7,10.0
19.6,1.85,10.0
19.65,1.55,0.0
19.7,0.88,0.0
19.75,1.03,10.0
19.8,1.77,10.0
19.85,1.25,10.0
19.9,1.18,10.0
19.95,1.48,10.0
20.0,1.33,10.0
20.05,1.4,10.0
20.1,1.48,10.0
20.15,1.7,10.0
20.2,1.62,10.0
20.25,1.55,0.0
20.3,1.03,10.0
20.35,1.48,10.0
20.4,1.92,10.0
20.45,1.48,10.0
20.5,1.4,10.0
20.55,1.62,10.0
20.6,1.33,10.0
20.65,1.55,10.0
20.7,1.4,10.0
20.75,1.4,10.0
20.8,1.4,0.0
20.85,0.81,0.0
20.9,0.44,0.0
20.95,0.81,10.0
21.0,1.33,10.0
21.05,0.74,10.0
21.1,1.18,10.0
21.15,1.33,10.0
21.2,1.48,10.0
21.25,1.48,10.0
21.3,1.62,10.0
21.35,1.7,10.0
21.4,1.7,10.0
21.45,1.55,0.0
21.5,1.18,10.0
21.55,1.77,10.0
21.6,1.85,10.0
21.65,1.48,10.0
21.7,1.92,10.0
21.75,1.62,10.0
21.8,1.77,10.0
21.85,1.77,10.0
21.9,1.7,10.0
21.95,1.77,10.0
22.0,1.55,0.0
22.05,0.88,0.0
22.1,0.66,0.0
22.15,0.44,0.0
22.2,0.51,10.0
22.25,1.18,10.0
22.3,0.29,10.0
22.35,0.96,10.0
22.4,0.74,10.0
22.45,1.03,10.0
22.5,1.03,10.0
22.55,1.33,10.0
22.6,1.4,10.0
22.65,1.62,10.0
22.7,1.4,10.0
22.75,1.7,10.0
22.8,1.62,10.0
22.85,1.62,10.0
22.9,1.77,10.0
22.95,1.7,10.0
23.0,1.7,10.0
23.05,1.7,10.0
23.1,1.77,10.0
23.15,1.7,10.0
23.2,1.7,0.0
23.25,1.11,0.0
23.3,0.66,0.0
23.35,0.74,0.0
23.4,0.51,10.0
23.45,1.03,10.0
23.5,0.44,10.0
23.55,0.96,10.0
23.6,0.81,10.0
23.65,0.96,10.0
23.7,1.11,10.0
23.75,1.11,10.0
23.8,1.25,10.0
23.85,1.18,10.0
23.9,1.03,0.0
23.95,0.29,0.0
24.0,0.37,10.0
24.05,1.11,10.0
24.1,0.14,10.0
24.15,0.81,10.0
24.2,0.66,10.0
24.25,0.88,10.0
24.3,0.96,10.0
24.35,1.18,10.0
24.4,1.33,10.0
24.45,1.48,10.0
24.5,1.4,0.0
24.55,0.74,0.0
24.6,0.81,0.0
24.65,0.88,10.0
24.7,1.25,10.0
24.75,0.74,10.0
24.8,1.18,10.0
24.85,1.03,10.0
24.9,1.33,10.0
24.95,1.25,10.0
25.0,1.4,10.0
25.05,1.48,10.0
25.1,1.55,10.0
25.15,1.48,0.0
25.2,0.74,0.0
25.25,0.88,10.0
25.3,1.48,10.0
25.35,0.74,10.0
25.4,1.11,10.0
25.45,1.11,10.0
25.5,1.25,10.0
25.55,1.33,10.0
25.6,1.33,10.0
25.65,1.4,10.0
25.7,1.4,10.0
25.75,1.4,0.0
25.8,0.88,10.0
25.85,1.48,10.0
25.9,1.11,10.0
25.95,1.33,10.0
26.0,1.33,10.0
26.05,1.62,10.0
26.1,1.7,10.0
26.15,1.85,10.0
26.2,1.85,10.0
26.25,1.85,10.0
26.3,1.77,0.0
26.35,1.18,0.0
26.4,0.88,10.0
26.45,1.7,10.0
26.5,1.48,10.0
26.55,1.11,10.0
26.6,1.55,10.0
26.65,1.4,10.0
26.7,1.7,10.0
26.75,1.48,10.0
26.8,1.62,10.0
26.85,1.55,10.0
26.9,1.62,0.0
26.95,0.88,0.0
27.0,0.59,0.0
27.05,0.81,10.0
27.1,1.11,10.0
27.15,0.59,10.0
27.2,1.03,10.0
